PNG_Filename,JPG_Filename,Unique_ID,Unique_Name,Name_withDuplicates,PokeNum_withDuplicates,Primary,Secondary,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
303-mega.png,303-mega.jpg,303-mega,Mawile-mega,Mawile,303,Steel,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
304.png,304.jpg,304,Aron,Aron,304,Steel,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
305.png,305.jpg,305,Lairon,Lairon,305,Steel,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
306.png,306.jpg,306,Aggron,Aggron,306,Steel,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
306-mega.png,306-mega.jpg,306-mega,Aggron-mega,Aggron,306,Steel,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
307.png,307.jpg,307,Meditite,Meditite,307,Fighting,Psychic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
308.png,308.jpg,308,Medicham,Medicham,308,Fighting,Psychic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
308-mega.png,308-mega.jpg,308-mega,Medicham-mega,Medicham,308,Fighting,Psychic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
309.png,309.jpg,309,Electrike,Electrike,309,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310.png,310.jpg,310,Manectric,Manectric,310,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310-mega.png,310-mega.jpg,310-mega,Manectric-mega,Manectric,310,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.png,311.jpg,311,Plusle,Plusle,311,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312.png,312.jpg,312,Minun,Minun,312,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313.png,313.jpg,313,Volbeat,Volbeat,313,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.png,314.jpg,314,Illumise,Illumise,314,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315.png,315.jpg,315,Roselia,Roselia,315,Grass,Poison,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
316.png,316.jpg,316,Gulpin,Gulpin,316,Poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317.png,317.jpg,317,Swalot,Swalot,317,Poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
318.png,318.jpg,318,Carvanha,Carvanha,318,Water,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319.png,319.jpg,319,Sharpedo,Sharpedo,319,Water,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319-mega.png,319-mega.jpg,319-mega,Sharpedo-mega,Sharpedo,319,Water,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320.png,320.jpg,320,Wailmer,Wailmer,320,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321.png,321.jpg,321,Wailord,Wailord,321,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
322.png,322.jpg,322,Numel,Numel,322,Fire,Ground,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
323.png,323.jpg,323,Camerupt,Camerupt,323,Fire,Ground,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
323-mega.png,323-mega.jpg,323-mega,Camerupt-mega,Camerupt,323,Fire,Ground,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
324.png,324.jpg,324,Torkoal,Torkoal,324,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325.png,325.jpg,325,Spoink,Spoink,325,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326.png,326.jpg,326,Grumpig,Grumpig,326,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327.png,327.jpg,327,Spinda,Spinda,327,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328.png,328.jpg,328,Trapinch,Trapinch,328,Ground,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
329.png,329.jpg,329,Vibrava,Vibrava,329,Ground,Dragon,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
330.png,330.jpg,330,Flygon,Flygon,330,Ground,Dragon,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
331.png,331.jpg,331,Cacnea,Cacnea,331,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
332.png,332.jpg,332,Cacturne,Cacturne,332,Grass,Dark,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
333.png,333.jpg,333,Swablu,Swablu,333,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
334.png,334.jpg,334,Altaria,Altaria,334,Dragon,Flying,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334-mega.png,334-mega.jpg,334-mega,Altaria-mega,Altaria,334,Dragon,Fairy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335.png,335.jpg,335,Zangoose,Zangoose,335,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
336.png,336.jpg,336,Seviper,Seviper,336,Poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
337.png,337.jpg,337,Lunatone,Lunatone,337,Rock,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
338.png,338.jpg,338,Solrock,Solrock,338,Rock,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
339.png,339.jpg,339,Barboach,Barboach,339,Water,Ground,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
340.png,340.jpg,340,Whiscash,Whiscash,340,Water,Ground,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
341.png,341.jpg,341,Corphish,Corphish,341,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342.png,342.jpg,342,Crawdaunt,Crawdaunt,342,Water,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343.png,343.jpg,343,Baltoy,Baltoy,343,Ground,Psychic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
344.png,344.jpg,344,Claydol,Claydol,344,Ground,Psychic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
345.png,345.jpg,345,Lileep,Lileep,345,Rock,Grass,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
346.png,346.jpg,346,Cradily,Cradily,346,Rock,Grass,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
347.png,347.jpg,347,Anorith,Anorith,347,Rock,Bug,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348.png,348.jpg,348,Armaldo,Armaldo,348,Rock,Bug,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349.png,349.jpg,349,Feebas,Feebas,349,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350.png,350.jpg,350,Milotic,Milotic,350,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
351.png,351.jpg,351,Castform,Castform,351,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352.png,352.jpg,352,Kecleon,Kecleon,352,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353.png,353.jpg,353,Shuppet,Shuppet,353,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
354.png,354.jpg,354,Banette,Banette,354,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
354-mega.png,354-mega.jpg,354-mega,Banette-mega,Banette,354,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355.png,355.jpg,355,Duskull,Duskull,355,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356.png,356.jpg,356,Dusclops,Dusclops,356,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
357.png,357.jpg,357,Tropius,Tropius,357,Grass,Flying,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
358.png,358.jpg,358,Chimecho,Chimecho,358,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
359.png,359.jpg,359,Absol,Absol,359,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359-mega.png,359-mega.jpg,359-mega,Absol-mega,Absol,359,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.png,360.jpg,360,Wynaut,Wynaut,360,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361.png,361.jpg,361,Snorunt,Snorunt,361,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362.png,362.jpg,362,Glalie,Glalie,362,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362-mega.png,362-mega.jpg,362-mega,Glalie-mega,Glalie,362,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363.png,363.jpg,363,Spheal,Spheal,363,Ice,Water,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
364.png,364.jpg,364,Sealeo,Sealeo,364,Ice,Water,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
365.png,365.jpg,365,Walrein,Walrein,365,Ice,Water,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
366.png,366.jpg,366,Clamperl,Clamperl,366,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367.png,367.jpg,367,Huntail,Huntail,367,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
368.png,368.jpg,368,Gorebyss,Gorebyss,368,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369.png,369.jpg,369,Relicanth,Relicanth,369,Water,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
370.png,370.jpg,370,Luvdisc,Luvdisc,370,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371.png,371.jpg,371,Bagon,Bagon,371,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372.png,372.jpg,372,Shelgon,Shelgon,372,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373.png,373.jpg,373,Salamence,Salamence,373,Dragon,Flying,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373-mega.png,373-mega.jpg,373-mega,Salamence-mega,Salamence,373,Dragon,Flying,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
374.png,374.jpg,374,Beldum,Beldum,374,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
375.png,375.jpg,375,Metang,Metang,375,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
376.png,376.jpg,376,Metagross,Metagross,376,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
376-mega.png,376-mega.jpg,376-mega,Metagross-mega,Metagross,376,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
377.png,377.jpg,377,Regirock,Regirock,377,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
378.png,378.jpg,378,Regice,Regice,378,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
379.png,379.jpg,379,Registeel,Registeel,379,Steel,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380.png,380.jpg,380,Latias,Latias,380,Dragon,Psychic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380-mega.png,380-mega.jpg,380-mega,Latias-mega,Latias,380,Dragon,Psychic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381.png,381.jpg,381,Latios,Latios,381,Dragon,Psychic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381-mega.png,381-mega.jpg,381-mega,Latios-mega,Latios,381,Dragon,Psychic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
382.png,382.jpg,382,Kyogre,Kyogre,382,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
382-primal.png,382-primal.jpg,382-primal,Kyogre-primal,Kyogre,382,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383.png,383.jpg,383,Groudon,Groudon,383,Ground,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
383-primal.png,383-primal.jpg,383-primal,Groudon-primal,Groudon,383,Ground,Fire,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
384.png,384.jpg,384,Rayquaza,Rayquaza,384,Dragon,Flying,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
384-mega.png,384-mega.jpg,384-mega,Rayquaza-mega,Rayquaza,384,Dragon,Flying,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385.png,385.jpg,385,Jirachi,Jirachi,385,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
386-attack.png,386-attack.jpg,386-attack,Deoxys-attack,Deoxys,386,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
386-defense.png,386-defense.jpg,386-defense,Deoxys-defense,Deoxys,386,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
386-normal.png,386-normal.jpg,386-normal,Deoxys-normal,Deoxys,386,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
386-speed.png,386-speed.jpg,386-speed,Deoxys-speed,Deoxys,386,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
387.png,387.jpg,387,Turtwig,Turtwig,387,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
388.png,388.jpg,388,Grotle,Grotle,388,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
389.png,389.jpg,389,Torterra,Torterra,389,Grass,Ground,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
390.png,390.jpg,390,Chimchar,Chimchar,390,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391.png,391.jpg,391,Monferno,Monferno,391,Fire,Fighting,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
392.png,392.jpg,392,Infernape,Infernape,392,Fire,Fighting,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
393.png,393.jpg,393,Piplup,Piplup,393,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394.png,394.jpg,394,Prinplup,Prinplup,394,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
395.png,395.jpg,395,Empoleon,Empoleon,395,Water,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
396.png,396.jpg,396,Starly,Starly,396,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
397.png,397.jpg,397,Staravia,Staravia,397,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
398.png,398.jpg,398,Staraptor,Staraptor,398,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
399.png,399.jpg,399,Bidoof,Bidoof,399,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
400.png,400.jpg,400,Bibarel,Bibarel,400,Normal,Water,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
401.png,401.jpg,401,Kricketot,Kricketot,401,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.png,402.jpg,402,Kricketune,Kricketune,402,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403.png,403.jpg,403,Shinx,Shinx,403,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404.png,404.jpg,404,Luxio,Luxio,404,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405.png,405.jpg,405,Luxray,Luxray,405,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406.png,406.jpg,406,Budew,Budew,406,Grass,Poison,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
407.png,407.jpg,407,Roserade,Roserade,407,Grass,Poison,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
408.png,408.jpg,408,Cranidos,Cranidos,408,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
409.png,409.jpg,409,Rampardos,Rampardos,409,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
410.png,410.jpg,410,Shieldon,Shieldon,410,Rock,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
411.png,411.jpg,411,Bastiodon,Bastiodon,411,Rock,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
412-plant.png,412-plant.jpg,412-plant,Burmy-plant,Burmy-plant,412,Bug,Grass,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
412-sandy.png,412-sandy.jpg,412-sandy,Burmy-sandy,Burmy-sandy,412,Bug,Ground,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
412-trash.png,412-trash.jpg,412-trash,Burmy-trash,Burmy-trash,412,Bug,Steel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
413-plant.png,413-plant.jpg,413-plant,Wormadam-plant,Wormadam-plant,413,Bug,Grass,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
413-sandy.png,413-sandy.jpg,413-sandy,Wormadam-sandy,Wormadam-sandy,413,Bug,Ground,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
413-trash.png,413-trash.jpg,413-trash,Wormadam-trash,Wormadam-trash,413,Bug,Steel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
414.png,414.jpg,414,Mothim,Mothim,414,Bug,Flying,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
415.png,415.jpg,415,Combee,Combee,415,Bug,Flying,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416.png,416.jpg,416,Vespiquen,Vespiquen,416,Bug,Flying,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417.png,417.jpg,417,Pachirisu,Pachirisu,417,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418.png,418.jpg,418,Buizel,Buizel,418,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
419.png,419.jpg,419,Floatzel,Floatzel,419,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420.png,420.jpg,420,Cherubi,Cherubi,420,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
421-overcast.png,421-overcast.jpg,421-overcast,Cherrim-overcast,Cherrim,421,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
421-sunshine.png,421-sunshine.jpg,421-sunshine,Cherrim-sunshine,Cherrim,421,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
422-east.png,422-east.jpg,422-east,Shellos-east,Shellos,422,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422-west.png,422-west.jpg,422-west,Shellos-west,Shellos,422,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423-east.png,423-east.jpg,423-east,Gastrodon-east,Gastrodon,423,Water,Ground,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
423-west.png,423-west.jpg,423-west,Gastrodon-west,Gastrodon,423,Water,Ground,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
424.png,424.jpg,424,Ambipom,Ambipom,424,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
425.png,425.jpg,425,Drifloon,Drifloon,425,Ghost,Flying,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
426.png,426.jpg,426,Drifblim,Drifblim,426,Ghost,Flying,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
427.png,427.jpg,427,Buneary,Buneary,427,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
428.png,428.jpg,428,Lopunny,Lopunny,428,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
428-mega.png,428-mega.jpg,428-mega,Lopunny-mega,Lopunny,428,Normal,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
429.png,429.jpg,429,Mismagius,Mismagius,429,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
430.png,430.jpg,430,Honchkrow,Honchkrow,430,Dark,Flying,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431.png,431.jpg,431,Glameow,Glameow,431,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
432.png,432.jpg,432,Purugly,Purugly,432,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
433.png,433.jpg,433,Chingling,Chingling,433,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
434.png,434.jpg,434,Stunky,Stunky,434,Poison,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
435.png,435.jpg,435,Skuntank,Skuntank,435,Poison,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
436.png,436.jpg,436,Bronzor,Bronzor,436,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
437.png,437.jpg,437,Bronzong,Bronzong,437,Steel,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
