PNG_Filename,JPG_Filename,Unique_ID,Unique_Name,Name_withDuplicates,PokeNum_withDuplicates,Primary,Secondary,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
438.png,438.jpg,438,Bonsly,Bonsly,438,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439.png,439.jpg,439,Mime Jr.,Mime Jr.,439,Psychic,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
440.png,440.jpg,440,Happiny,Happiny,440,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
441.png,441.jpg,441,Chatot,Chatot,441,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
442.png,442.jpg,442,Spiritomb,Spiritomb,442,Ghost,Dark,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
443.png,443.jpg,443,Gible,Gible,443,Dragon,Ground,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
444.png,444.jpg,444,Gabite,Gabite,444,Dragon,Ground,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445.png,445.jpg,445,Garchomp,Garchomp,445,Dragon,Ground,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445-mega.png,445-mega.jpg,445-mega,Garchomp-mega,Garchomp,445,Dragon,Ground,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446.png,446.jpg,446,Munchlax,Munchlax,446,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
447.png,447.jpg,447,Riolu,Riolu,447,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448.png,448.jpg,448,Lucario,Lucario,448,Fighting,Steel,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
448-mega.png,448-mega.jpg,448-mega,Lucario-mega,Lucario,448,Fighting,Steel,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
449.png,449.jpg,449,Hippopotas,Hippopotas,449,Ground,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
450.png,450.jpg,450,Hippowdon,Hippowdon,450,Ground,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
451.png,451.jpg,451,Skorupi,Skorupi,451,Poison,Bug,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
452.png,452.jpg,452,Drapion,Drapion,452,Poison,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
453.png,453.jpg,453,Croagunk,Croagunk,453,Poison,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
454.png,454.jpg,454,Toxicroak,Toxicroak,454,Poison,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
455.png,455.jpg,455,Carnivine,Carnivine,455,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
456.png,456.jpg,456,Finneon,Finneon,456,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457.png,457.jpg,457,Lumineon,Lumineon,457,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
458.png,458.jpg,458,Mantyke,Mantyke,458,Water,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
459.png,459.jpg,459,Snover,Snover,459,Grass,Ice,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
460.png,460.jpg,460,Abomasnow,Abomasnow,460,Grass,Ice,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
460-mega.png,460-mega.jpg,460-mega,Abomasnow-mega,Abomasnow,460,Grass,Ice,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
461.png,461.jpg,461,Weavile,Weavile,461,Dark,Ice,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
462.png,462.jpg,462,Magnezone,Magnezone,462,Electric,Steel,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
463.png,463.jpg,463,Lickilicky,Lickilicky,463,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
464.png,464.jpg,464,Rhyperior,Rhyperior,464,Ground,Rock,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
465.png,465.jpg,465,Tangrowth,Tangrowth,465,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
466.png,466.jpg,466,Electivire,Electivire,466,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467.png,467.jpg,467,Magmortar,Magmortar,467,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
468.png,468.jpg,468,Togekiss,Togekiss,468,Fairy,Flying,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
469.png,469.jpg,469,Yanmega,Yanmega,469,Bug,Flying,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470.png,470.jpg,470,Leafeon,Leafeon,470,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
471.png,471.jpg,471,Glaceon,Glaceon,471,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
472.png,472.jpg,472,Gliscor,Gliscor,472,Ground,Flying,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
473.png,473.jpg,473,Mamoswine,Mamoswine,473,Ice,Ground,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
474.png,474.jpg,474,Porygon-Z,Porygon-Z,474,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
475.png,475.jpg,475,Gallade,Gallade,475,Psychic,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
475-mega.png,475-mega.jpg,475-mega,Gallade-mega,Gallade,475,Psychic,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
476.png,476.jpg,476,Probopass,Probopass,476,Rock,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
477.png,477.jpg,477,Dusknoir,Dusknoir,477,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
478.png,478.jpg,478,Froslass,Froslass,478,Ice,Ghost,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
479.png,479.jpg,479,Rotom,Rotom,479,Electric,Ghost,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
479-fan.png,479-fan.jpg,479-fan,Rotom-fan,Rotom-fan,479,Electric,Flying,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479-frost.png,479-frost.jpg,479-frost,Rotom-frost,Rotom-frost,479,Electric,Ice,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
479-heat.png,479-heat.jpg,479-heat,Rotom-heat,Rotom-heat,479,Electric,Fire,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
479-mow.png,479-mow.jpg,479-mow,Rotom-mow,Rotom-mow,479,Electric,Grass,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479-wash.png,479-wash.jpg,479-wash,Rotom-wash,Rotom-wash,479,Electric,Water,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
480.png,480.jpg,480,Uxie,Uxie,480,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
481.png,481.jpg,481,Mesprit,Mesprit,481,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
482.png,482.jpg,482,Azelf,Azelf,482,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
483.png,483.jpg,483,Dialga,Dialga,483,Steel,Dragon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484.png,484.jpg,484,Palkia,Palkia,484,Water,Dragon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485.png,485.jpg,485,Heatran,Heatran,485,Fire,Steel,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
486.png,486.jpg,486,Regigigas,Regigigas,486,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
487-altered.png,487-altered.jpg,487-altered,Giratina-altered,Giratina,487,Ghost,Dragon,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
487-origin.png,487-origin.jpg,487-origin,Giratina-origin,Giratina,487,Ghost,Dragon,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
488.png,488.jpg,488,Cresselia,Cresselia,488,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
489.png,489.jpg,489,Phione,Phione,489,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490.png,490.jpg,490,Manaphy,Manaphy,490,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491.png,491.jpg,491,Darkrai,Darkrai,491,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492-land.png,492-land.jpg,492-land,Shaymin-land,Shaymin-land,492,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
492-sky.png,492-sky.jpg,492-sky,Shaymin-sky,Shaymin-sky,492,Grass,Flying,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
493-normal.png,493-normal.jpg,493-normal,Arceus-normal,Arceus,493,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
494.png,494.jpg,494,Victini,Victini,494,Psychic,Fire,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
495.png,495.jpg,495,Snivy,Snivy,495,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
496.png,496.jpg,496,Servine,Servine,496,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
497.png,497.jpg,497,Serperior,Serperior,497,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
498.png,498.jpg,498,Tepig,Tepig,498,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
499.png,499.jpg,499,Pignite,Pignite,499,Fire,Fighting,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
500.png,500.jpg,500,Emboar,Emboar,500,Fire,Fighting,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
501.png,501.jpg,501,Oshawott,Oshawott,501,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
502.png,502.jpg,502,Dewott,Dewott,502,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503.png,503.jpg,503,Samurott,Samurott,503,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
504.png,504.jpg,504,Patrat,Patrat,504,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
505.png,505.jpg,505,Watchog,Watchog,505,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
506.png,506.jpg,506,Lillipup,Lillipup,506,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507.png,507.jpg,507,Herdier,Herdier,507,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
508.png,508.jpg,508,Stoutland,Stoutland,508,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
509.png,509.jpg,509,Purrloin,Purrloin,509,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510.png,510.jpg,510,Liepard,Liepard,510,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.png,511.jpg,511,Pansage,Pansage,511,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
512.png,512.jpg,512,Simisage,Simisage,512,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513.png,513.jpg,513,Pansear,Pansear,513,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
514.png,514.jpg,514,Simisear,Simisear,514,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
515.png,515.jpg,515,Panpour,Panpour,515,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
516.png,516.jpg,516,Simipour,Simipour,516,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
517.png,517.jpg,517,Munna,Munna,517,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
518.png,518.jpg,518,Musharna,Musharna,518,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
519.png,519.jpg,519,Pidove,Pidove,519,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
520.png,520.jpg,520,Tranquill,Tranquill,520,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
521.png,521.jpg,521,Unfezant,Unfezant,521,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
521-f.png,521-f.jpg,521-f,Unfezant-f,Unfezant,521,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
522.png,522.jpg,522,Blitzle,Blitzle,522,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523.png,523.jpg,523,Zebstrika,Zebstrika,523,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524.png,524.jpg,524,Roggenrola,Roggenrola,524,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525.png,525.jpg,525,Boldore,Boldore,525,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
526.png,526.jpg,526,Gigalith,Gigalith,526,Rock,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
527.png,527.jpg,527,Woobat,Woobat,527,Psychic,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
528.png,528.jpg,528,Swoobat,Swoobat,528,Psychic,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
529.png,529.jpg,529,Drilbur,Drilbur,529,Ground,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
530.png,530.jpg,530,Excadrill,Excadrill,530,Ground,Steel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
531.png,531.jpg,531,Audino,Audino,531,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
531-mega.png,531-mega.jpg,531-mega,Audino-mega,Audino,531,Normal,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
532.png,532.jpg,532,Timburr,Timburr,532,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
533.png,533.jpg,533,Gurdurr,Gurdurr,533,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
534.png,534.jpg,534,Conkeldurr,Conkeldurr,534,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
535.png,535.jpg,535,Tympole,Tympole,535,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
536.png,536.jpg,536,Palpitoad,Palpitoad,536,Water,Ground,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
537.png,537.jpg,537,Seismitoad,Seismitoad,537,Water,Ground,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
538.png,538.jpg,538,Throh,Throh,538,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
539.png,539.jpg,539,Sawk,Sawk,539,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540.png,540.jpg,540,Sewaddle,Sewaddle,540,Bug,Grass,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
541.png,541.jpg,541,Swadloon,Swadloon,541,Bug,Grass,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
542.png,542.jpg,542,Leavanny,Leavanny,542,Bug,Grass,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
543.png,543.jpg,543,Venipede,Venipede,543,Bug,Poison,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
544.png,544.jpg,544,Whirlipede,Whirlipede,544,Bug,Poison,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
545.png,545.jpg,545,Scolipede,Scolipede,545,Bug,Poison,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
546.png,546.jpg,546,Cottonee,Cottonee,546,Grass,Fairy,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
547.png,547.jpg,547,Whimsicott,Whimsicott,547,Grass,Fairy,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
548.png,548.jpg,548,Petilil,Petilil,548,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
549.png,549.jpg,549,Lilligant,Lilligant,549,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
550-blue-striped.png,550-blue-striped.jpg,550-blue-striped,Basculin-blue-striped,Basculin,550,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
550-red-striped.png,550-red-striped.jpg,550-red-striped,Basculin-red-striped,Basculin,550,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
551.png,551.jpg,551,Sandile,Sandile,551,Ground,Dark,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
552.png,552.jpg,552,Krokorok,Krokorok,552,Ground,Dark,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
553.png,553.jpg,553,Krookodile,Krookodile,553,Ground,Dark,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
554.png,554.jpg,554,Darumaka,Darumaka,554,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
555-standard.png,555-standard.jpg,555-standard,Darmanitan-standard,Darmanitan,555,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
556.png,556.jpg,556,Maractus,Maractus,556,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
557.png,557.jpg,557,Dwebble,Dwebble,557,Bug,Rock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
558.png,558.jpg,558,Crustle,Crustle,558,Bug,Rock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
559.png,559.jpg,559,Scraggy,Scraggy,559,Dark,Fighting,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560.png,560.jpg,560,Scrafty,Scrafty,560,Dark,Fighting,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561.png,561.jpg,561,Sigilyph,Sigilyph,561,Psychic,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
562.png,562.jpg,562,Yamask,Yamask,562,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
563.png,563.jpg,563,Cofagrigus,Cofagrigus,563,Ghost,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
564.png,564.jpg,564,Tirtouga,Tirtouga,564,Water,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
565.png,565.jpg,565,Carracosta,Carracosta,565,Water,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
566.png,566.jpg,566,Archen,Archen,566,Rock,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
567.png,567.jpg,567,Archeops,Archeops,567,Rock,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
568.png,568.jpg,568,Trubbish,Trubbish,568,Poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
569.png,569.jpg,569,Garbodor,Garbodor,569,Poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
570.png,570.jpg,570,Zorua,Zorua,570,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571.png,571.jpg,571,Zoroark,Zoroark,571,Dark,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572.png,572.jpg,572,Minccino,Minccino,572,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
573.png,573.jpg,573,Cinccino,Cinccino,573,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
574.png,574.jpg,574,Gothita,Gothita,574,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
575.png,575.jpg,575,Gothorita,Gothorita,575,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
576.png,576.jpg,576,Gothitelle,Gothitelle,576,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
577.png,577.jpg,577,Solosis,Solosis,577,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
578.png,578.jpg,578,Duosion,Duosion,578,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
579.png,579.jpg,579,Reuniclus,Reuniclus,579,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
580.png,580.jpg,580,Ducklett,Ducklett,580,Water,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
581.png,581.jpg,581,Swanna,Swanna,581,Water,Flying,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
582.png,582.jpg,582,Vanillite,Vanillite,582,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
583.png,583.jpg,583,Vanillish,Vanillish,583,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
584.png,584.jpg,584,Vanilluxe,Vanilluxe,584,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
585-autumn.png,585-autumn.jpg,585-autumn,Deerling-autumn,Deerling,585,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
585-spring.png,585-spring.jpg,585-spring,Deerling-spring,Deerling,585,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
