PNG_Filename,JPG_Filename,Unique_ID,Unique_Name,Name_withDuplicates,PokeNum_withDuplicates,Primary,Secondary,Bug,Dark,Dragon,Electric,Fairy,Fighting,Fire,Flying,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
585-summer.png,585-summer.jpg,585-summer,Deerling-summer,Deerling,585,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
585-winter.png,585-winter.jpg,585-winter,Deerling-winter,Deerling,585,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
586-autumn.png,586-autumn.jpg,586-autumn,Sawsbuck-autumn,Sawsbuck,586,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
586-spring.png,586-spring.jpg,586-spring,Sawsbuck-spring,Sawsbuck,586,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
586-summer.png,586-summer.jpg,586-summer,Sawsbuck-summer,Sawsbuck,586,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
586-winter.png,586-winter.jpg,586-winter,Sawsbuck-winter,Sawsbuck,586,Normal,Grass,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
587.png,587.jpg,587,Emolga,Emolga,587,Electric,Flying,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
588.png,588.jpg,588,Karrablast,Karrablast,588,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589.png,589.jpg,589,Escavalier,Escavalier,589,Bug,Steel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
590.png,590.jpg,590,Foongus,Foongus,590,Grass,Poison,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
591.png,591.jpg,591,Amoonguss,Amoonguss,591,Grass,Poison,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
592.png,592.jpg,592,Frillish,Frillish,592,Water,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
592-f.png,592-f.jpg,592-f,Frillish-f,Frillish,592,Water,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
593.png,593.jpg,593,Jellicent,Jellicent,593,Water,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
593-f.png,593-f.jpg,593-f,Jellicent-f,Jellicent,593,Water,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
594.png,594.jpg,594,Alomomola,Alomomola,594,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
595.png,595.jpg,595,Joltik,Joltik,595,Bug,Electric,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.png,596.jpg,596,Galvantula,Galvantula,596,Bug,Electric,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.png,597.jpg,597,Ferroseed,Ferroseed,597,Grass,Steel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
598.png,598.jpg,598,Ferrothorn,Ferrothorn,598,Grass,Steel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
599.png,599.jpg,599,Klink,Klink,599,Steel,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
600.png,600.jpg,600,Klang,Klang,600,Steel,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
601.png,601.jpg,601,Klinklang,Klinklang,601,Steel,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
602.png,602.jpg,602,Tynamo,Tynamo,602,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603.png,603.jpg,603,Eelektrik,Eelektrik,603,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604.png,604.jpg,604,Eelektross,Eelektross,604,Electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.png,605.jpg,605,Elgyem,Elgyem,605,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
606.png,606.jpg,606,Beheeyem,Beheeyem,606,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
607.png,607.jpg,607,Litwick,Litwick,607,Ghost,Fire,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
608.png,608.jpg,608,Lampent,Lampent,608,Ghost,Fire,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
609.png,609.jpg,609,Chandelure,Chandelure,609,Ghost,Fire,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
610.png,610.jpg,610,Axew,Axew,610,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611.png,611.jpg,611,Fraxure,Fraxure,611,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.png,612.jpg,612,Haxorus,Haxorus,612,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.png,613.jpg,613,Cubchoo,Cubchoo,613,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
614.png,614.jpg,614,Beartic,Beartic,614,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
615.png,615.jpg,615,Cryogonal,Cryogonal,615,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
616.png,616.jpg,616,Shelmet,Shelmet,616,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617.png,617.jpg,617,Accelgor,Accelgor,617,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618.png,618.jpg,618,Stunfisk,Stunfisk,618,Ground,Electric,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
619.png,619.jpg,619,Mienfoo,Mienfoo,619,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
620.png,620.jpg,620,Mienshao,Mienshao,620,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
621.png,621.jpg,621,Druddigon,Druddigon,621,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622.png,622.jpg,622,Golett,Golett,622,Ground,Ghost,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
623.png,623.jpg,623,Golurk,Golurk,623,Ground,Ghost,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
624.png,624.jpg,624,Pawniard,Pawniard,624,Dark,Steel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625.png,625.jpg,625,Bisharp,Bisharp,625,Dark,Steel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
626.png,626.jpg,626,Bouffalant,Bouffalant,626,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
627.png,627.jpg,627,Rufflet,Rufflet,627,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
628.png,628.jpg,628,Braviary,Braviary,628,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
629.png,629.jpg,629,Vullaby,Vullaby,629,Dark,Flying,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
630.png,630.jpg,630,Mandibuzz,Mandibuzz,630,Dark,Flying,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
631.png,631.jpg,631,Heatmor,Heatmor,631,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
632.png,632.jpg,632,Durant,Durant,632,Bug,Steel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
633.png,633.jpg,633,Deino,Deino,633,Dark,Dragon,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634.png,634.jpg,634,Zweilous,Zweilous,634,Dark,Dragon,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635.png,635.jpg,635,Hydreigon,Hydreigon,635,Dark,Dragon,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.png,636.jpg,636,Larvesta,Larvesta,636,Bug,Fire,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
637.png,637.jpg,637,Volcarona,Volcarona,637,Bug,Fire,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
638.png,638.jpg,638,Cobalion,Cobalion,638,Steel,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
639.png,639.jpg,639,Terrakion,Terrakion,639,Rock,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
640.png,640.jpg,640,Virizion,Virizion,640,Grass,Fighting,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
641-incarnate.png,641-incarnate.jpg,641-incarnate,Tornadus-incarnate,Tornadus,641,Flying,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
641-therian.png,641-therian.jpg,641-therian,Tornadus-therian,Tornadus,641,Flying,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
642-incarnate.png,642-incarnate.jpg,642-incarnate,Thundurus-incarnate,Thundurus,642,Electric,Flying,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
642-therian.png,642-therian.jpg,642-therian,Thundurus-therian,Thundurus,642,Electric,Flying,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
643.png,643.jpg,643,Reshiram,Reshiram,643,Dragon,Fire,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
644.png,644.jpg,644,Zekrom,Zekrom,644,Dragon,Electric,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645-incarnate.png,645-incarnate.jpg,645-incarnate,Landorus-incarnate,Landorus,645,Ground,Flying,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
645-therian.png,645-therian.jpg,645-therian,Landorus-therian,Landorus,645,Ground,Flying,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
646.png,646.jpg,646,Kyurem,Kyurem,646,Dragon,Ice,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
646-black.png,646-black.jpg,646-black,Kyurem-black,Kyurem,646,Dragon,Ice,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
646-white.png,646-white.jpg,646-white,Kyurem-white,Kyurem,646,Dragon,Ice,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
647-ordinary.png,647-ordinary.jpg,647-ordinary,Keldeo-ordinary,Keldeo,647,Water,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
647-resolute.png,647-resolute.jpg,647-resolute,Keldeo-resolute,Keldeo,647,Water,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
648.png,648.jpg,648,Meloetta,Meloetta,648,Normal,Psychic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
648-pirouette.png,648-pirouette.jpg,648-pirouette,Meloetta-pirouette,Meloetta-pirouette,648,Normal,Fighting,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
649.png,649.jpg,649,Genesect,Genesect,649,Bug,Steel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
650.png,650.jpg,650,Chespin,Chespin,650,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
651.png,651.jpg,651,Quilladin,Quilladin,651,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
652.png,652.jpg,652,Chesnaught,Chesnaught,652,Grass,Fighting,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
653.png,653.jpg,653,Fennekin,Fennekin,653,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
654.png,654.jpg,654,Braixen,Braixen,654,Fire,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
655.png,655.jpg,655,Delphox,Delphox,655,Fire,Psychic,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
656.png,656.jpg,656,Froakie,Froakie,656,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
657.png,657.jpg,657,Frogadier,Frogadier,657,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
658.png,658.jpg,658,Greninja,Greninja,658,Water,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
659.png,659.jpg,659,Bunnelby,Bunnelby,659,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660.png,660.jpg,660,Diggersby,Diggersby,660,Normal,Ground,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
661.png,661.jpg,661,Fletchling,Fletchling,661,Normal,Flying,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
662.png,662.jpg,662,Fletchinder,Fletchinder,662,Fire,Flying,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
663.png,663.jpg,663,Talonflame,Talonflame,663,Fire,Flying,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
664.png,664.jpg,664,Scatterbug,Scatterbug,664,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.png,665.jpg,665,Spewpa,Spewpa,665,Bug,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.png,666.jpg,666,Vivillon,Vivillon,666,Bug,Flying,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
666-elegant.png,666-elegant.jpg,666-elegant,Vivillon-elegant,Vivillon,666,Bug,Flying,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
667.png,667.jpg,667,Litleo,Litleo,667,Fire,Normal,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
668.png,668.jpg,668,Pyroar,Pyroar,668,Fire,Normal,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
668f.png,668-f.jpg,668-f,Pyroar-f,Pyroar,668,Fire,Normal,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
669.png,669.jpg,669,Flabébé,Flabébé,669,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
670.png,670.jpg,670,Floette,Floette,670,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671.png,671.jpg,671,Florges,Florges,671,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672.png,672.jpg,672,Skiddo,Skiddo,672,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
673.png,673.jpg,673,Gogoat,Gogoat,673,Grass,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
674.png,674.jpg,674,Pancham,Pancham,674,Fighting,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675.png,675.jpg,675,Pangoro,Pangoro,675,Fighting,Dark,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
676.png,676.jpg,676,Furfrou,Furfrou,676,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676-diamond.png,676-diamond.jpg,676-diamond,Furfrou-diamond,Furfrou,676,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676-heart.png,676-heart.jpg,676-heart,Furfrou-heart,Furfrou,676,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676-star.png,676-star.jpg,676-star,Furfrou-star,Furfrou,676,Normal,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
677.png,677.jpg,677,Espurr,Espurr,677,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
678.png,678.jpg,678,Meowstic,Meowstic,678,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
678-f.png,678-f.jpg,678-f,Meowstic-f,Meowstic,678,Psychic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
679.png,679.jpg,679,Honedge,Honedge,679,Steel,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
680.png,680.jpg,680,Doublade,Doublade,680,Steel,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
681.png,681.jpg,681,Aegislash,Aegislash,681,Steel,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
681-blade.png,681-blade.jpg,681-blade,Aegislash-blade,Aegislash,681,Steel,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
681-shield.png,681-shield.jpg,681-shield,Aegislash-shield,Aegislash,681,Steel,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
682.png,682.jpg,682,Spritzee,Spritzee,682,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683.png,683.jpg,683,Aromatisse,Aromatisse,683,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
684.png,684.jpg,684,Swirlix,Swirlix,684,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
685.png,685.jpg,685,Slurpuff,Slurpuff,685,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686.png,686.jpg,686,Inkay,Inkay,686,Dark,Psychic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
687.png,687.jpg,687,Malamar,Malamar,687,Dark,Psychic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
688.png,688.jpg,688,Binacle,Binacle,688,Rock,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
689.png,689.jpg,689,Barbaracle,Barbaracle,689,Rock,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
690.png,690.jpg,690,Skrelp,Skrelp,690,Poison,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
691.png,691.jpg,691,Dragalge,Dragalge,691,Poison,Dragon,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
692.png,692.jpg,692,Clauncher,Clauncher,692,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693.png,693.jpg,693,Clawitzer,Clawitzer,693,Water,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
694.png,694.jpg,694,Helioptile,Helioptile,694,Electric,Normal,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
695.png,695.jpg,695,Heliolisk,Heliolisk,695,Electric,Normal,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
696.png,696.jpg,696,Tyrunt,Tyrunt,696,Rock,Dragon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
697.png,697.jpg,697,Tyrantrum,Tyrantrum,697,Rock,Dragon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
698.png,698.jpg,698,Amaura,Amaura,698,Rock,Ice,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
699.png,699.jpg,699,Aurorus,Aurorus,699,Rock,Ice,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
700.png,700.jpg,700,Sylveon,Sylveon,700,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701.png,701.jpg,701,Hawlucha,Hawlucha,701,Fighting,Flying,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
702.png,702.jpg,702,Dedenne,Dedenne,702,Electric,Fairy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703.png,703.jpg,703,Carbink,Carbink,703,Rock,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
704.png,704.jpg,704,Goomy,Goomy,704,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.png,705.jpg,705,Sliggoo,Sliggoo,705,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.png,706.jpg,706,Goodra,Goodra,706,Dragon,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.png,707.jpg,707,Klefki,Klefki,707,Steel,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
708.png,708.jpg,708,Phantump,Phantump,708,Ghost,Grass,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
709.png,709.jpg,709,Trevenant,Trevenant,709,Ghost,Grass,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
710.png,710.jpg,710,Pumpkaboo,Pumpkaboo,710,Ghost,Grass,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
711.png,711.jpg,711,Gourgeist,Gourgeist,711,Ghost,Grass,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
712.png,712.jpg,712,Bergmite,Bergmite,712,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
713.png,713.jpg,713,Avalugg,Avalugg,713,Ice,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
714.png,714.jpg,714,Noibat,Noibat,714,Flying,Dragon,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
715.png,715.jpg,715,Noivern,Noivern,715,Flying,Dragon,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
716.png,716.jpg,716,Xerneas,Xerneas,716,Fairy,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
717.png,717.jpg,717,Yveltal,Yveltal,717,Dark,Flying,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
718.png,718.jpg,718,Zygarde,Zygarde,718,Dragon,Ground,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
719.png,719.jpg,719,Diancie,Diancie,719,Rock,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
719-mega.png,719-mega.jpg,719-mega,Diancie-mega,Diancie,719,Rock,Fairy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
720.png,720.jpg,720,Hoopa,Hoopa,720,Psychic,Ghost,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
720-unbound.png,720-unbound.jpg,720-unbound,Hoopa-unbound,Hoopa-unbound,720,Psychic,Dark,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
721.png,721.jpg,721,Volcanion,Volcanion,721,Fire,Water,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
